Number of false negative reads: 1999.

id	correct_species_taxid	kreken_species_taxid
33e9d384-3037-4b6e-1e54-e0d8c7fb7167	1423	*
33a47d62-2e70-198b-4361-3ef8c97bc39e	1639	*
1511cfe4-8a18-7445-8f53-16523b59f12c	287	*
353ce0c0-3e5d-f772-1235-afab3be2d5a7	1351	*
b0fc5b61-2bad-16d6-6593-f763e64a6bd1	1613	*
48871664-a033-3f18-a522-4e4fbeadf009	562	*
4a5aa32d-4780-5cfc-cbca-c81a055caf1e	28901	*
67ededb4-ca2f-04da-4393-d2510d2aca07	562	*
3723383b-fbf3-1e3a-e830-b812d2311865	287	*
515cf731-4e33-28d5-65e0-5e74ab4dcfc7	1613	*
2239a42d-20f4-965b-f08e-ea119af3974b	1280	*
ca54cd35-c920-ea08-3ba6-904556df02ad	287	*
0c877064-2747-4bbf-4fe8-22ea7c562fd7	562	*
926b15f7-b658-77bd-aaed-7355f29467f1	1423	*
ea6e38de-8df3-ef2d-b07e-a6d9143c768c	287	*
095dac7d-edca-1cab-49e5-ddb64429cda5	1423	*
eaba23be-bea4-78c5-8aac-aef0754a16f3	1613	*
17fe903a-c308-c3f5-f682-dcc057506bed	1613	*
487f77b6-d72c-5725-a5a7-6374ab567fcf	287	*
6a1e8f27-16c6-e3f7-686e-974a30e64d93	1280	*
1e5322f7-6928-6620-a1b9-b434eef40e40	1613	*
8457c6fa-897a-cacf-a034-eda68cd193ec	1351	*
10d8a5ef-34a6-0c77-543b-04a1aec9f803	1423	*
9357038b-08ad-3a6c-d970-06153ef2f2c5	287	*
96b5c43b-1054-f780-91b0-e145ab6cd971	1423	*
8894d9c5-80bd-eff8-fcab-5c5102e7c703	562	*
f41cb8f5-80c8-0b1a-009a-b8835be67388	1351	*
ddd2976e-5524-9805-b9d6-4ebfef839f82	562	*
d5af07cd-2cae-b1a7-833b-523a0142c537	1351	*
239e8026-4b97-a244-0e3c-f7bc0ed82bfb	562	*
a64d0dcc-8f03-ccf3-2dff-4aa02a16a724	28901	*
d5eaeb36-9100-0e02-c0db-d7b2c3421ec7	562	*
98455817-7ed5-0fa4-0cfb-2c65a92580c2	287	*
3831735f-43e3-6ea8-6fea-80a50f2c666e	1280	*
9953e7e4-16df-a28b-5b9b-a63ca95b13cf	1423	*
b2a280d7-f61d-07e1-7f91-24d11bde4560	287	*
7c5f88f7-2970-2a3c-ea04-d0353687d71b	1280	*
f06a72f1-b992-7075-eb5e-460955b086e9	287	*
68844fee-2238-b650-2031-315053568b68	562	*
13009e90-9ec5-287f-d2b3-dd84f52223c2	28901	*
75b49172-50d7-f8ed-5783-8b451b1ad100	287	*
b31aa2ca-da39-cf5f-a9ea-b6a7984f8b87	1639	*
4c817c09-9304-dc14-3ce1-f48ffb10ffd0	1423	*
b48c7dc7-a79b-4124-070c-8013b6379be9	287	*
bb41d60f-b3b5-d5c7-ea29-b5de53b6127d	287	*
22872624-3203-15d5-29ac-b7633b778925	1351	*
ee1a7641-8b26-d660-9281-e275301903df	1280	*
7f09ab49-bacd-e27a-eaa2-0002e18aa624	287	*
4a14b501-c502-8042-c4e1-f94dfd530d53	1280	*
f5fed506-7988-bc30-d778-254104e4df4d	287	*
5bbef45e-189f-a15d-b674-12b32e01f614	562	*
e7e8f4db-845d-3549-679d-a16754d3ec79	28901	*
e38c2af4-7761-f024-20e1-87de5b206146	287	*
084a4fe8-88a5-2dda-37aa-f8f1493e205f	287	*
58981c4b-44c1-88c0-735c-3c37b1297d96	287	*
9121c079-3c82-6595-20c5-eea72a59d156	1423	*
3f4de919-e38c-37ec-e704-14ded43c146e	1423	*
4c205033-d32f-521c-cc01-12a739ba9a38	1639	*
463fbc72-7b6a-9883-ae9c-2f95f53eaacc	287	*
6561f34d-8ed2-7e57-1a46-763f827e7e41	1639	*
5728b130-3b60-0605-b9e4-0f9f81a7032c	1423	*
9ba66036-559e-a46c-bd40-28bdb993d9e9	1423	*
8937e5e0-065c-e18b-6676-a9f8ae2ea931	1639	*
51abc33c-3235-df6d-cb54-da09202a7f71	287	*
9df995d5-f933-4321-2bd7-26f3a9642b9b	562	*
fd3ee583-2a0c-8fb9-9c48-ee16cf0bb01b	1423	*
04e495f3-ac06-a424-d4fe-3c6232404d4d	28901	*
d824a3ea-d8ff-f3ec-5e69-6c8f78c3c567	287	*
650ffe73-edd6-39fc-be46-c2539dc1bc56	1351	*
e4abb76a-3ca9-2da9-3627-28748eb52157	562	*
3747efb0-195e-7aec-137b-b2e4877b2a48	1280	*
5fbd0894-79e4-50d3-dc1c-7765919d694a	1423	*
febc1cd2-f480-fdc1-8c35-1d40a4b4237d	562	*
5da33385-f3e6-7cfd-7d4b-afc8177bf9c6	562	*
7b2a5944-e94f-3878-ddc5-9c4771a1e063	28901	*
89f07d10-5592-ccb3-755d-724c59573952	287	*
7b073dd5-ecc5-4b25-031f-95d8c524e232	1423	*
f52c2ebe-a8db-5db0-3ca8-267e73cceabf	1351	*
effd742c-e53f-392e-270c-e577f1be1806	287	*
b7f79e92-5e6d-1429-f5c5-a574b5fe4a20	1423	*
6c4be2cc-a28d-25c1-8511-26a6d6ddc6db	287	*
d1794f39-bcfe-2967-e29d-f9cc66f1681c	28901	*
5caf00f1-2dd4-8c10-b2fd-993e318f85c1	28901	*
bca0d70d-4093-51d2-fd50-0593fb059329	28901	*
66fa35f8-83ba-0d52-4ac0-4fb3b308af45	1639	*
3b3080ef-dc64-9c72-72b5-760a8daf2777	287	*
11a4420d-2620-10d8-0087-5edf570148b1	562	*
910e6590-7eb5-b538-0ddb-8825bbe4c0f3	287	*
2a65e923-13d5-737a-8bcd-f0a7e8848d3e	1613	*
4100be0d-eda0-a0c0-44f8-e398ac72debf	1423	*
a8a069dd-1b0c-8d0a-9fae-27f327d361e6	287	*
544e63bc-51b4-80dd-a9c3-f16b849361d6	562	*
db0a615d-9574-15dd-f023-9f3569b4bb8a	562	*
930ab5f8-47c1-c37d-996c-bc63afc6fc69	287	*
2871a693-a5be-c3bd-6bb0-243fcdc0b3b6	287	*
04c6982d-55d2-c8b6-f5a7-aee62458662a	1423	*
51f65d91-dc97-1e06-e1ef-97c674dd015d	287	*
6eb55517-9d64-4356-ac5d-44ed9aedf38a	1639	*
446de119-ccfd-561a-1864-83c74bc9b7ad	1280	*
81d25922-1da1-dd2d-79fe-dc903dd19996	562	*
c3797d6e-92d8-a5ca-a8fc-4202e60739fd	1280	*
dcf77f56-73be-5663-52b4-0a8f91a88f22	287	*
89bea1aa-3301-4c9e-824a-c2974d6130f3	562	*
33cdf254-1be5-8436-449b-8a3314582038	28901	*
567c57f2-52a0-dce5-ee7b-ee06e5c24fc1	28901	*
e2fc5fea-f2e4-f99b-334a-439003f93cbe	1613	*
b44bd7c1-7c6f-2905-90ea-634dd70415e2	1280	*
d11997ce-7231-7ba4-ffe4-7c51f2e77eeb	1423	*
6ada5dac-63a5-17c7-ab9a-c0b43b3b6229	1639	*
8b115fdd-a864-ed03-e8dc-38781dafcdaa	287	*
42d08785-1ca7-abde-6069-19f74b222dfa	287	*
b78bb467-c884-0187-3da1-95693032ca20	1280	*
ac41a3e6-4f35-65a5-97b3-c6a2d913428a	1280	*
4ed6f0ac-328d-5560-a6c6-c9e13969d95e	287	*
98f16a09-37a5-3373-fa15-155dd10c4606	1423	*
39393da1-1513-2e70-8e3f-6ed53048288e	28901	*
f1097aba-3261-5bce-8ff2-8beb3c2a0091	287	*
ed8bd0a0-6e82-5d3f-f3b0-d304ecfe4902	1423	*
03f44912-af22-0f3f-7585-e4495b92c33c	1280	*
577c7e21-b09f-78a8-c63a-d1fe3625a22e	28901	*
060bdb05-3a5f-bb17-4b43-bc37d5f2bddf	287	*
7d8dadb6-350a-a6f6-6e2b-dfe237ea5c03	1639	*
8abccb71-ce4c-46ec-bfe4-7aad3d629b89	1280	*
88d5454f-1c62-3002-3622-016ad7ac2ea2	1423	*
9d06704e-a84a-c0a5-ccbe-0ced3c40bb8f	28901	*
e694175a-9b48-fb2f-72f6-c6ae580550ad	287	*
38ac3ea4-91e6-9d4f-b5e6-38d16bd3257d	28901	*
4be17068-c907-72f4-61b7-066165c28b24	1423	*
cd9dd38c-a8c1-b9fc-40e3-32a26eb27f50	562	*
003d61c2-2ac2-36b6-9945-163f49abc9be	287	*
3da1547e-be44-edb4-1c0c-c01f11692ce1	287	*
390a0a44-2d86-0432-18b7-b8dd9692670c	1639	*
d5c19ec6-fe0f-1859-957a-49cde3263fcc	1639	*
e888d50a-3c89-3273-1e1c-ace18ff24db5	287	*
87a8f606-7197-0170-034c-ba711249fca6	1280	*
711266f4-a2a8-8d16-97e0-0cb8d8d93bb2	1351	*
7ff23f15-5bce-b373-a39d-a0b47f751ee1	562	*
2c1b9b34-c4ff-14be-9d58-216ae9285674	1280	*
95565c32-ac29-a431-cdc3-efab300002af	1423	*
8234977e-e3a5-ec1c-2d62-91057d082b20	1639	*
3a265f52-401a-9561-277a-bcd853c27c6a	28901	*
471022c2-574f-4c4d-de50-4175586daab0	1280	*
afd2ccd5-4743-694a-f06f-d8540c8011fd	1639	*
1e1686a8-175f-b5fc-1626-baf93ac24c57	287	*
60aa8298-ded7-3995-f7b2-277be051978b	1639	*
814578b1-e125-ee93-8be6-55859640cd50	28901	*
def0a81c-da0f-c2ea-e50a-41e339e87332	287	*
e53f9474-ca4d-efa1-5c68-8a0b77995c57	28901	*
fba99efb-e60c-9e63-c9b3-b382d993d540	1423	*
370ea84f-2d22-a31d-daf2-2bfec31e54a7	1351	*
b29261ca-f782-3048-6e84-7313682e03ed	1423	*
689affae-ae2f-8b52-0aa8-902a1c088e4e	562	*
bd4414bc-022f-e1c4-1f62-1e7e9db19e6c	287	*
8469bb3f-dfca-c8ed-db3a-8e4f659146b3	562	*
a50ae672-c674-d31c-a56b-78e11946a3b3	28901	*
b8558df4-8688-a3b1-23fa-366d7a46ba82	28901	*
ea88ca98-909e-a0b8-3f56-9300d6f87b10	1639	*
87f8a794-c6dd-a89f-d05f-bed90d5a1618	287	*
9eccdc9e-eb85-0837-27d2-8917478b832c	562	*
5cc3b794-5618-424b-053d-f47ef167b7ac	287	*
22265d13-168c-5fed-4348-d29ca1f20caf	562	*
7468585e-edfd-b9ca-cdd8-9e917ec3499d	562	*
45bf2d99-a073-e154-ef02-964fffd1fc47	1280	*
48307684-c5a3-f7b2-bd2c-4811c78ba418	1280	*
7e1c21b7-e1bb-6f87-0ac6-d43792ef5ac0	1639	*
5619823e-a4d1-40d3-0f96-455473512f8a	287	*
6ddc41a7-3fb0-b9fe-eca3-c2d64864e900	1351	*
4e29fb1a-0e54-c010-abde-4d52a7c0f6a2	1423	*
1f7d5673-0e54-9fa7-52b6-fbd0d1445e54	1639	*
3aa99798-767f-a4eb-8a3b-7e98c23f60e7	28901	*
f5be39f9-9fca-c778-b8dc-c8c656a2e395	28901	*
16afb91a-8d26-e82b-102a-2b91cb0a2320	287	*
49deafe4-548e-3ea0-69a7-af034fb85e6f	287	*
340de32a-d51c-c2cd-3f24-5d7f1197858d	1351	*
cbd1a6a3-f5ed-7bf4-4183-bf3480d3db70	562	*
71a9e136-0805-2187-6da9-6ab95cb72b98	1280	*
e2ae06f1-a81d-bd59-b168-25fd21ce647a	28901	*
983a48e4-34e2-9e6c-374f-ad9cc37c24dd	287	*
26442c9e-9e9c-ad02-96c3-fa6031b82f06	562	*
cabf2b1e-1ff7-d4fa-23d8-ce19aacba398	1639	*
953dbf7e-46a3-f887-6721-ff1312abe72e	287	*
486c33c3-7e20-77cb-adfe-4a5f2eb32e72	1351	*
88e610e6-c3ef-bfb4-f3d8-ea1d28b6b834	1639	*
559cd82e-3324-6fcb-ecfd-62aa07cbe4ba	1423	*
ae49cc18-b61f-0c2c-81d1-2841f9fc7094	1639	*
04d2b7d5-93f9-0ff3-1cdc-bc97569a70af	562	*
8df7ee7f-3e91-9993-6410-01e4db9bd50f	1423	*
2002cbec-0320-88c0-c139-8a145a09dd69	287	*
5c38f5de-aae3-2942-7bc9-640f1f3995a0	287	*
7b569b6e-6aa5-08eb-e779-8616777e9320	1280	*
65691269-e0b9-ddac-6c70-dca8349437a9	287	*
5a9e0328-81af-ea44-5307-e2fa4f255ec0	562	*
b0400174-8cf6-7056-13fc-a0508b9e2718	287	*
0e22dc1d-848b-2b2c-699b-53634683660e	1351	*
85e160f3-aecd-5d83-930e-04a4a7337643	1280	*
a1148b59-9219-5952-f9ca-73cc0d8961f0	1639	*
897a8ed2-bfca-4a18-9740-17b395a1b327	1423	*
cc09f57a-c91b-8d0a-26c8-6b7cd7a83da2	1423	*
f72cb98c-a7cb-31ae-53f2-79a93c7cb790	28901	*
22d04a88-e63c-7272-4f97-22667df9ac12	1423	*
66a48039-69fc-63e8-9e16-249a5c34bed6	1280	*
3730b641-1707-0be3-ec12-8b391926915e	1351	*
28d9d38c-3f47-25d8-1f68-73448e653a23	1613	*
b0edd1ba-e538-e1e7-0fa2-979eca12280b	1351	*
bb9e1247-9497-f491-9e8f-356572bb2a02	1639	*
4ba76dfb-2b11-b5fc-b3ee-e4e9727782b4	562	*
783df44b-4fde-4631-51bd-b8301d89b5ca	28901	*
987fad03-6491-d3f7-c4e9-7401b1bc314a	1423	*
b15bb7b5-dcd7-6746-93c2-e4f5e95c921b	562	*
7f9435ec-4738-d49e-6b56-37913e649573	1423	*
465acb88-e5fa-0800-f207-716aa226efaf	287	*
4f4dffef-dde3-d38f-18a0-dcf5a1a2250c	28901	*
6208d8a9-e88a-152f-ee65-f48232e3a243	1423	*
eb5a0008-d925-ddc7-bcaa-183b3433cd8d	562	*
84ae0298-8dc9-a2d3-7b8e-6fa17668945b	562	*
48d31836-64d4-6783-65a5-8c4fe565ab7f	287	*
74d2edc8-9fd0-b196-e674-72f5be8fa8f8	562	*
b5d5e40e-8359-f9e3-bbef-fc1537fe1112	287	*
7f3bb04f-39e6-abbf-1545-cdd0e41d1098	1423	*
0c5e6a56-d0ee-d5c2-382e-ebfec8d96b02	287	*
d67cf4c9-5e82-a28f-c280-1f0bc1b01c6e	562	*
d3208f75-9871-1042-458f-8efb054f2969	1423	*
af70aeb1-0261-279f-b551-664f24365730	562	*
4452e8ba-3849-b2b2-516f-3437761dbaef	1639	*
ecf54c73-89bc-049e-7aef-e66021a43444	287	*
d4e1bc5f-1da4-82ce-716b-917ada8be109	28901	*
44fa4ed0-5bbc-fee3-b252-279421a0d92a	287	*
1ddca10c-1138-2019-f7af-77f2563b9d26	562	*
f69de452-9a95-9fa7-918d-8ca45bf665a3	28901	*
68c20016-b52a-e14c-7dad-3acd97d6866e	1639	*
71c68582-b277-e225-94b0-f990b18a48a4	1280	*
b32c338b-17c5-bcc2-0e56-90dc169386ba	1423	*
db9049bd-8ddf-5318-b224-6acf4de9b3d8	287	*
1e69d1ed-5b21-1d0b-e8fe-e94510cbb0ee	287	*
5fd5e91a-416f-47ac-05b1-6ac34750cc6a	287	*
06ee59db-3ba9-2cb7-7554-adca0fb27d0c	1613	*
8494571e-ec5a-701e-6485-f2ca6a6225b2	1423	*
03174e2d-3196-ac30-44cb-fc3caf0264de	287	*
3d6747cd-40c9-37e8-ab69-6592d7730201	1423	*
3acffd00-7cb0-c7d1-ac4e-61696eb5925a	287	*
d2aa2c9f-ead3-d997-ece2-dbd13a92d37f	1423	*
7a1a15f7-b3fa-cf8e-1739-26f4610783e6	562	*
2fbebb73-9ac6-770f-60b8-ab896c3b9c00	1613	*
0c6d3fbe-1003-2f61-8d47-94531fc450d9	1280	*
cc9aca7b-08cb-0cee-f11d-bc9dd45b6632	1639	*
13031268-0d16-ed2a-a336-6d26e03c2a3a	287	*
28531f87-fd70-0367-698c-a07cf5769da8	1280	*
5c278636-6c02-ae91-7d40-4f35ad49f164	1280	*
687575d1-bbda-d126-a726-b38e3e8a7b71	1351	*
