Number of false negative reads: 4264.

id	correct_species_taxid	kreken_species_taxid
0dbb0726-da2d-e1fb-2ce0-6ed0f5220d69	239935	*
baa2ec32-d204-5c84-71f0-289200ab4f0d	28901	*
1d9d515a-f196-f72a-5854-0639e6bbb59b	562	*
646a74de-c870-0c4d-bf9e-72d2912e2175	817	*
03698140-d6c0-953e-a703-957a8d215edc	1502	*
081b7398-af00-e625-0b5d-cf5fd816e31a	562	*
03c8d900-5c4a-8d26-ab02-186bb3aa4f1d	562	*
d328d7fa-ffba-ad4b-7b28-208de0328b03	562	*
5e2f5841-0a9d-0c83-dda6-ce93f97b85d6	1502	*
b5b6ab29-351f-5828-24a4-a1d52124cf2c	562	*
887b2547-70dd-c007-4b40-39d9268fa984	562	*
0f46fb9f-f543-1e5b-f11f-51ab8e598737	1496	*
e52315d6-16fb-e765-93f7-85ec5cefd1d0	562	*
3982537e-baf1-34f5-00bf-d41c3a7645b7	851	*
6c31429f-6ea7-f10b-5e96-f17fd2d37ea7	301301	*
77f9171e-cb94-46a6-b33a-e8bab36f6c7b	1496	*
e12c5b95-fb6d-2524-466b-abe849d08bff	562	*
99075f41-ffde-0edd-3e61-18cbde88beab	301301	*
7a7cd620-fc5f-801c-fee1-548e7eba1e0b	239935	*
1e3cfeca-fbcc-69a0-f494-a2b6bbf604b7	562	*
e06be862-85fa-0c4f-746b-b7f750749017	1496	*
155bee81-cff0-ad63-4d3e-b18cd69dd4a7	2173	*
1faa3680-8d17-341a-a20d-2ab21380fa79	562	*
fb09d66d-25db-16c4-b4fb-d732759ef083	817	*
c73129ef-ab62-3538-6d84-51b97123350b	1496	*
9530a92e-75ce-137f-e5ac-b09f9998ee29	562	*
2f92b139-f14f-f5f5-f566-7ea5ceabd88c	28901	*
6cad27db-4e5d-0108-5ce5-8eab9a2692bc	28128	*
88bb6adb-9e8e-4f96-285c-e736ee6fc343	562	*
b8e60da5-0ed7-7ead-087e-e7889b38a35b	562	*
bbdfdab6-81aa-c12a-6fd0-8fe6ddebf254	239935	*
0fbad4e7-aafa-e91f-6c14-a38a934619d0	1496	*
39b6e632-cdc3-87ff-eab0-8961716cae8a	817	*
951526c2-5060-616a-d028-66964cb82658	1351	*
f6b59fb8-bb60-6fe5-c373-62834ecd7fe4	28901	*
e235cd03-b98d-c7ff-562c-6587d1e67ff7	562	*
9024086f-62a9-9f18-8506-3c981d97a6dd	562	*
17fadcf2-9162-bd81-caac-cb1a831fc084	423477	*
aef953d2-94b4-3a0d-c9ce-7de4540669d1	562	*
a1d1c39f-2d5d-2903-a2c6-14b6faf10e4c	562	*
9e1f236a-6882-10c6-504c-6179ab69cfc7	562	*
b80409a9-6130-274d-b022-fbe1fe13651a	562	*
32f84f4f-fe98-939b-7a6d-341a222e921a	817	*
59f0374b-27d2-2988-d149-1083619070a9	423477	*
3a47bf18-a1de-e4f3-8102-c3c198c252b1	562	*
79ba22da-6353-85e7-a70e-48d917bf5819	28901	*
1fb34d13-cad5-9ebf-d620-80200d08f3c5	562	*
d2311cad-79d1-86cd-b6ae-7ccff36c4d6b	1496	*
b9a31532-3253-a9fe-8659-20d4727cb215	562	*
a167c8f0-cf46-3578-6a83-4677043ebffa	851	*
76f6d3d5-4ca0-649e-27a9-40c1d3c899a3	301301	*
5e4dbeee-0728-d92e-826a-9d86b2de6e6c	562	*
0cbefb4f-3cc6-9ba8-539e-31833c485bcf	1496	*
dd99f6d0-73a9-07fd-3bc3-888413e412f8	28901	*
1d13d577-b3c7-be10-9956-c5470a96c295	562	*
4ef30f89-301f-b1c1-c712-2ed19bda61cc	1502	*
99bad172-02e8-ac80-b463-e22d43a7e0b4	1351	*
4b0dfc79-f55f-3e79-d711-24a09a16d6c9	1502	*
dd69f36f-876d-81fe-3964-e025ef008ca6	562	*
a4b8fab5-3894-5e37-55d4-ee8148d799e4	817	*
ffdfa7bf-57e3-3a9c-9b2c-35e09c072229	562	*
fb150658-c2af-5a7c-8ae7-7c1a52fa0be7	1502	*
38170e56-8a00-a1af-eba7-a7e4dd78e42b	817	*
f37ad4ce-2b03-0951-0c35-374d2bb6e78d	1502	*
df494874-a289-fae7-f8a3-032bfa6498e5	28901	*
6d864a8f-a866-68de-fdd8-754d1111351c	817	*
8af03405-9a56-9e9c-d271-e8b6e3f50897	562	*
00d95be2-3951-a0c1-31d6-726a0f27eaa0	1496	*
611eed4c-109d-9983-be71-ebae077ef756	562	*
af4e751b-2325-12f1-c611-ff16d09fd2f2	1351	*
909b3c24-ae99-3601-3d05-70abdecd5c34	562	*
f28ade20-fa9b-ecaa-ede2-e520636980ce	562	*
e0ce6088-ced4-af08-6456-b0ca049b33ee	562	*
6af03d08-12f9-fbe8-e409-0e55f0f2d08e	1496	*
6500ac54-af91-68ef-39ec-8ab0af527d92	562	*
7ddc4faa-0ec0-6a7f-8586-7ef66866464b	817	*
8283aa61-8f06-484a-1755-461a7ff4c949	562	*
b8178504-8fec-9abf-9cb4-ac3adc3ba911	1496	*
b8617d74-28b6-51e0-7a8a-e31017847cb7	28901	*
783c3aff-3af4-bbbf-19bb-55e52c49f9c3	562	*
404bd683-d945-f459-4a60-42279398c549	2173	*
cde367b0-86ba-c644-5444-d9499b1c106e	28901	*
5731c45b-602b-cd99-2478-52f4f298e2e0	562	*
6d102670-ef1b-d731-afd2-dd1a973eb0a4	562	*
b180d902-a6b1-8cc2-ccb8-59ad9f8422ba	301301	*
1959b929-2bcf-2bc1-58cd-7661fdc0bc49	28901	*
527deee9-4db3-2764-2a8c-d927e4192a28	1496	*
eabe7d3f-c488-b27e-a2c5-f8b817512404	423477	*
950d11ec-c1ca-2a0d-cec0-e5ad4ae0d82c	562	*
7af5718c-e44a-9325-03bc-4571483fa476	301301	*
c9313db6-ca44-987b-8afe-c4893d11677b	1351	*
a1db8493-0191-3cfb-6ea3-0fe77780ae5e	301301	*
b02b2b6e-b8f8-a12b-f49b-7f2517c17c13	1496	*
9c084dac-4c71-b75e-2c87-f787c05e50de	562	*
6fbe24b5-3aac-c9d0-e6c1-bfada6aa3b97	562	*
551d3605-2a35-4bb9-10f5-0ffd1c37b497	562	*
19d1d6ee-8bb0-b450-aa65-61641f60ff8b	239935	*
f9847dd1-7cc5-acbb-f237-5cd5c463782a	817	*
60781a41-ca8b-e48d-85f5-3d2665f04668	28901	*
3394ae1a-f044-8ec3-0233-0a1e75aa9652	851	*
72c3fda3-2f83-8ad2-4dff-3dbc688706d2	562	*
5a31ef7a-8cc5-9fee-9ded-8835be3b2cc6	562	*
0218be85-df02-28f4-1a56-3d22b43a2829	28901	*
2f9f49f1-f4f3-221f-82de-7606f62e2e90	239935	*
a793c1e1-8f6f-e111-16cc-ff42bbb4a47f	562	*
396d39f5-9811-28e5-6975-7ffa361879e1	562	*
40d931b4-9dd7-9c18-1c44-6261d933683d	562	*
242d087a-28c9-f4b8-1353-b2e12b53b9d7	851	*
e7cd7dd7-ddb8-2668-0e12-32199c9e77a4	562	*
bc64860d-bd45-9a36-17ab-660af2f12d44	28901	*
36a3b65b-70ea-1529-134b-3f09ee76b4b2	562	*
de085daa-22ea-0f5b-0259-012e88d8dcf8	562	*
3b363766-fd1b-c68d-0be7-3983638d23dc	817	*
e30e3847-9fee-a09f-ca9d-402c07186e00	851	*
5b43141a-275e-7b27-eb50-99a96b9e0ad0	301301	*
346b94ee-fe25-8f64-c5fe-310cbc4d1594	301301	*
e4ad589d-7c13-e955-d33c-4d0593ebef25	1680	*
c4822743-ba13-8fee-fa38-bba47f9538d9	1502	*
d746de8f-e751-0714-5000-4be7c01f4da3	851	*
624708f7-22fd-a765-2054-d306effb8b16	562	*
cc9cd567-ad49-1c0b-149b-c9ad90e585b6	562	*
19e98a2a-10d6-1070-c070-4b67fb5e1948	851	*
37681349-c5eb-9e21-4c36-bba8b300a9b9	28901	*
c27fc833-427f-37ac-0225-e837a88b50d4	817	*
99736325-c1b3-225f-6506-d989c0bd719d	562	*
a124bd79-92bd-85cc-b493-c2b265239d34	1351	*
b3be188e-0692-88ac-fb1f-6a255cff0693	562	*
0b6ca7d2-db60-0fca-df34-b6b9b0f4ebf5	562	*
621c3f0d-fb0f-b16a-064b-556ccb0bea76	239935	*
4c6e1bed-d149-a568-da3f-552f8ee00b6a	28901	*
07d6ea17-f2c6-e146-7224-8a2ecee5aa6e	562	*
0ba04c2f-6867-d678-1d45-e82700deb686	423477	*
846f0c07-8983-c3f4-3837-cbb35ae3ee08	1613	*
789c39f0-1029-c2a9-c13e-0303470e7aa0	1613	*
b04cd789-d8a5-7f3e-d975-a12b9d7f3dd0	1502	*
2d3452cf-60ac-560a-9331-378a0c42dd13	423477	*
57e75193-a852-b592-1aa7-a0ee7d0239aa	562	*
baf88cbd-bdf2-2430-ce5d-3f8e0a1abfab	562	*
fb91af02-456f-1323-6f64-03f4d0fdf838	562	*
c9629b7b-b44f-bddf-6892-24cb5fecbc8b	1496	*
39b65e28-5ce4-4eaf-2ccf-593c164318be	28901	*
b3e9e81f-0318-8251-ca2b-42b327944448	817	*
91204b50-f54a-a618-2ea7-92cc74924cea	562	*
47280384-f5c4-e4c6-3653-98ea0702d0f5	301301	*
ca7676b3-3f03-f6d7-6107-c11343cebfaf	562	*
7bed62d1-21db-ce5a-907d-94f1075fd0cb	562	*
080835f9-6f63-caec-8a60-63ad2beefcd0	562	*
2f70df34-0679-c895-e192-d6024a4b4e62	1351	*
bf1c2df8-ae11-6f2c-c80a-f876cfa3415b	301301	*
010366a6-0b64-76d3-648d-c6f7fadbb867	562	*
bcd97c1c-a815-ccb8-fe1e-0a4ba2b3e968	817	*
0da4bb35-9256-ec3b-de4a-8d8c9ebc74ad	562	*
925e82fa-9210-364c-1d63-3f942998a356	1496	*
a39bb3bf-658c-0481-e79e-a274b706dc28	562	*
f226a26c-9062-a841-02ce-de1f8eb84b72	423477	*
914900dc-d350-fc56-3b74-3b35bdc1d1f4	301301	*
72e793d5-fa27-2bc7-311a-b616e5970411	28901	*
0c96b3e1-f819-7548-9682-4f992db2d2be	562	*
1034fc18-2979-facf-cc6b-c854a6c1d446	1496	*
615e1c51-fb15-2542-719d-645b0e4f2583	817	*
47ac8fb5-85b9-878f-d373-0f8980730791	562	*
868753f9-d765-48b6-84a1-d4b090a558ea	562	*
eff4d10c-bd6e-2d0c-0771-f2c6c22785bd	1613	*
3e2cc4d8-2468-eb58-8cb9-613f5c007192	562	*
dac3b9fc-41cd-fca8-6182-b2ee2e171d68	562	*
c69a9fe6-688d-7e3b-901b-d89972f3fcb4	28901	*
67dbdec5-f675-6043-c6a2-9ddbf10e4b3f	28128	*
07bc6fa0-d633-99d8-3024-92afbdcd1a53	562	*
516a9a3e-bbc7-ba0a-a3f4-6727eda9d613	28901	*
a2ba3fc4-bf7b-1814-d72d-1fbf4b3a9c75	562	*
9f8f4267-2ec5-8842-e9ac-393bb5b0253b	562	*
1b5a12ab-a128-6f88-1be6-bf05aa90790e	562	*
8df96a9d-c7a3-908f-f579-ad248045693d	562	*
491aca86-a903-531c-79ec-b1c0128fcfe3	239935	*
5a59c4e2-c21f-d285-fac5-5800cb91ecc7	301301	*
96047d60-9bb4-5a33-3f36-d374c2bc358f	301301	*
841e21c9-aa98-409a-4ae6-6c11a4df5436	28901	*
02688419-72da-ef02-0d40-919a5aa19d88	1502	*
cf48983c-a375-7890-0e3a-22e184a104df	1351	*
6ed55e3a-e66b-9711-f062-b7a4238dea66	301301	*
b0b8656f-4676-4de7-e262-a2b87efddb0d	562	*
10baa1b1-bb9a-c1d4-7854-b8f448e8fb60	817	*
ae063c7a-f811-9d2b-a884-847dd01ce58d	423477	*
3f198c41-83bd-ec4a-5fe0-a54edb81f7fc	423477	*
133332d2-c988-a826-8344-29b3df2abadc	562	*
6d9dacf3-9a85-2b34-c6d4-0056a5a1b7c7	1502	*
f4b36fe8-b797-cd62-cc51-931ddce4ace2	562	*
ebe6aaf3-fa75-de5e-4954-a94dcf09d2e5	562	*
5e9b82a6-c68d-431c-1e07-120f6bef711b	562	*
1ebd4168-7eee-30e1-b6c4-3cdf325dab77	851	*
fbae18e4-0588-f029-31f9-b6f6172ac22f	1502	*
9dae5f5a-5373-bf5f-53fc-abdb28f8f7e5	1502	*
d8ec06b7-a690-61c1-94ac-d2f48e13ba5a	562	*
c8aaf43f-6568-6362-0a0e-5cb529ef4520	423477	*
f6bbf920-1e01-1c2f-f71d-724bdf83df4e	1496	*
35e97be5-cc56-eeba-ce22-5520d683875c	562	*
51748535-6584-c380-1845-01e41fb626ed	562	*
1dcf017b-5487-990d-b7fe-94950b11a92d	1502	*
29d996e9-00e0-a555-352d-c56225222b1b	562	*
8fbea169-fa0f-a48f-e22b-d0bfa28e10b3	851	*
0c1424e7-f421-a0d4-40d9-3784dde66f8f	562	*
f29c8e1f-5270-432e-f3da-594aff38c2bc	1351	*
24a408c9-97c5-bb0b-c7a3-f4021fdeac5b	851	*
95e22085-0780-df1d-c719-ff455526f3ec	817	*
ab1c10a4-6501-a222-2a2e-69542576d01f	239935	*
5e757a8e-2453-d5bf-78e8-66bdc0c38c0c	1496	*
da445ba2-3aa2-ac0d-9bc8-1805dae0c2d6	2173	*
ada69a3a-06dd-ed74-c41b-45800da55f2d	1613	*
3d6b59eb-5b3e-fad8-cffe-4e0fe0a21f27	1502	*
c18cb7a5-fd66-56d3-b397-4e6ed950d58e	562	*
2813c54b-9629-101a-fdcb-6cf211b8d1c1	239935	*
c778dba4-1e6b-d786-d575-50975971757c	1680	*
0fe6d95a-3666-62bb-6a55-54a14c3c09b7	562	*
60ed6f5a-e653-e99a-5276-79a33b01d35a	817	*
0cb6720e-4514-3e75-2cb0-90ad406dff3d	817	*
ae14ac81-50f8-ce68-b391-08c99a4793ba	562	*
7ac5da79-be76-4c98-1b94-64c8b2c61dcd	562	*
62e0527a-ed39-d6ce-f7dd-15faeab0f887	28128	*
c29247f7-e061-8cc5-0464-d41cd9b9d419	851	*
0d5d803c-fa8d-4d74-ade2-b9bca0b2a0a8	28901	*
d00f9bdc-0e21-3f62-0cd2-d778d54af61a	562	*
71beb840-4ba4-6265-37d2-232f7edfd09a	562	*
3d8eb23a-9dca-2615-5180-ac7174c048f1	851	*
6309e55a-47f4-e19b-8a7e-13fe9f2260ad	562	*
41a30bf5-0e56-20bd-e3fd-8f6e05006a2f	2173	*
c71cb075-97ec-9524-493c-b696d7595d7a	562	*
84222fe8-1d80-7f06-1c3b-00707317e21a	562	*
c93996c6-99a0-1fb0-6a02-0059ec7afcce	301301	*
4172006d-de3c-fc29-a93c-e2e02e696b1e	1680	*
a376ef89-a539-f070-4bfc-4eaf99397ef5	301301	*
7411069c-011f-4c80-c740-d9ff768f0786	562	*
2b1b734d-c9e2-321f-8a83-31726ea14f74	1680	*
422f205e-b41a-45bb-3d5b-a25dd942e1ae	1351	*
2193ce01-4e09-fdcd-90ce-b3c867d19e5a	1351	*
b79437c8-bbce-36bd-1608-069a46ca6efa	301301	*
b7035a11-2ef3-72cf-5f11-d3b0061b0b2a	851	*
e62c1a67-3a22-faa2-5dec-c66251bff43a	562	*
d8fa7e73-03a3-16bb-ca37-709c17ec380b	239935	*
02bbb64e-a353-dcff-9328-3e5d37e518a9	562	*
6d9592e9-e941-4db4-6090-c48f8636f39e	562	*
8db32167-062b-548c-5ea1-0972ce1d4bac	1351	*
f57bfbec-0522-d262-d9f3-908acb2df8ee	239935	*
819cc7cd-7336-e492-5f97-2460308eca46	562	*
4a4dadd1-33a7-a0c3-c592-8699c16e28ba	1351	*
361003e4-ec7b-8b93-92a8-0476f190ef4e	28901	*
06cab0de-2d31-a3bf-5387-d22e1278a0e9	1680	*
1aa215c8-2895-7ab8-d75a-bea4fe543914	301301	*
211f376b-c085-9510-0348-a62e2d72eee4	562	*
45feaf7c-d44f-0da6-9e8b-11a6002d0e3a	562	*
f1b95362-20ea-c81e-145b-0822f0ac1f63	28901	*
93d35854-a208-8fc2-8b79-a5b189b8e805	562	*
22b8b4c7-12f3-b798-0498-73d2f419d1fb	28128	*
43e71d55-b6a7-169c-3f76-c892b62559d5	1496	*
6bdab081-3533-b0fd-6f91-3273b04c39cc	562	*
8763cfaf-27cd-0e09-7c31-ce2be2f94b79	28128	*
7fdff93e-ba5a-fdfc-faba-45598af8bf75	239935	*
76a17583-5078-9038-f48c-38548f323b64	1351	*
c4bfa80c-c37a-afe3-859c-dc7b2882cc96	28901	*
50cad309-8961-a0b8-3239-60b29c68d7e7	28901	*
65eb62e2-d288-a247-e693-20439f9c0338	28128	*
28beb71f-d7d9-058f-fd27-46bdda057a89	423477	*
c8d574e9-b2b9-aeb6-d68a-dbc290275b38	423477	*
2f71a7ab-8a3b-11b3-b8e4-e64ddab67192	1496	*
d7e701d8-6aa7-5e9a-bf33-0a23bfa7eef6	562	*
0afef836-1726-eeaa-d6f8-ccce9832c0e8	1496	*
9bc00d75-4f9a-54ce-3260-c11262f7483a	562	*
328fa5a5-407c-b879-4e12-2796034213ef	562	*
b87e34ef-e719-0d50-2c5a-ef3b3eb82b08	562	*
535d80d2-23df-f04e-c31d-ee83f9faefa7	2173	*
8c67c4cb-18b4-1705-0cee-3d7e41732bcd	562	*
9f4b6b67-fad6-fe99-c22c-d16990e14488	239935	*
a83bc069-2188-0133-fbeb-2f460be77001	1496	*
5dc6853a-192b-90b5-5fe9-c00a1a779175	1351	*
dcc334d8-2e36-941a-5173-2fa5e9e32309	1502	*
aea679a0-4d16-78e2-8e00-bbeb0483217b	2173	*
860752f9-34d6-a293-66b1-6f68c99fbab0	562	*
b9355cb6-70d8-e03a-e045-9b6099cb0f27	301301	*
244ccc8e-7f48-eb71-7d28-9ed5366456e9	2173	*
be400b46-1c26-6bbe-9e69-4564e39b1864	28901	*
0d8cf7cc-780c-4c12-eb2a-0b6cf073c304	1496	*
b619aebd-de97-702b-dd8d-0c92eac701d3	817	*
9f1f631e-3bb6-6c0c-cdeb-0aa534c98b50	239935	*
8c7493ca-760e-6015-ad20-f3266c44546f	562	*
2b8d760d-1555-dcbf-c861-3c345c26e835	2173	*
6d31dace-a777-360e-9723-f413c89f855d	1680	*
f233d666-ef75-e58c-efb3-b75e12a56e93	1502	*
a558190a-8030-66a5-9c07-ed95107f75ec	28128	*
6f99dd86-2849-6ebe-dfe1-d36f614c7564	301301	*
6f0466e2-4860-bf87-0406-19e72e7f6d7f	301301	*
69b83177-ef03-812f-9fa7-13978043c5fd	301301	*
498234cf-9ea9-b27d-9a0a-efdd61da5eb7	1496	*
666e2059-9310-d082-6227-9cb3f587719c	562	*
935712e9-326f-4fb2-dd88-b34a211ff35f	562	*
f7fc27c7-b4f8-6b12-6f11-f79df8156326	817	*
58166aed-1a84-737a-a3cc-d642d13dc333	562	*
e9431dd0-36c0-0418-f296-b10df3d43e49	2173	*
7c8da2cd-7658-a1d4-4f3e-4951bda19d1f	562	*
85e6516e-96f9-db43-7cd7-f984ea57bbd6	1502	*
50d33cd7-ae9f-41d8-6ded-e68262ba9aeb	562	*
2f489097-88b0-3859-24d6-f09f027dcb75	1496	*
5c29a614-1c72-af00-c2c4-7aea1fcce401	28128	*
55137f36-dbb8-716f-91d3-2c563a286896	562	*
4074e767-64bb-a220-e24d-d6bd0d2502e1	562	*
ecb0b2e8-f086-efb9-3b16-33ee10f21138	562	*
9a6b5ae5-ee04-62c5-03c3-adad920670c7	1496	*
97e5c8bd-8739-c6ed-e3e5-402debfff3a5	28901	*
81cd97c3-c77a-fdff-7be4-04068f6fca81	1351	*
ce73038f-f26b-150b-aa94-717d07eb62fa	562	*
0c71457d-1fb5-3118-e61d-9d5935518cda	562	*
f379e37b-4ba8-e6b6-4cb2-8578bf96f385	1502	*
a73c1689-b540-33f9-8fce-077ee55001a2	1351	*
0061fbf5-126d-0f62-8b69-9a963b135c25	562	*
e8cc519e-8aff-f8e2-499c-c472addc59ff	1351	*
31763937-b812-9582-c5a7-9bec56f4d15b	562	*
87646def-307c-be33-01be-84a13015fb10	1680	*
6bf405ea-bac5-5217-b6fa-89a1ff721395	1613	*
08292dda-837c-1207-513d-688de47a48c9	817	*
789f778f-0b4d-3e65-1791-ce75b094f7fe	28901	*
cc3ab295-b5a7-cbde-123f-3b59ab50752f	562	*
44ec3123-b11d-6dd4-7f67-144677619f73	562	*
f35614b0-36cf-74f5-c43d-08b04c04ed5c	562	*
1123b9ea-b996-79b6-25fa-a5804bbf9056	562	*
22997879-a998-041e-4234-893b0d9c11d2	1502	*
a659d726-60bc-1a7d-3568-1258b987ebfe	28901	*
6ae9608d-f81f-68c2-d12e-e94f6382a480	562	*
51c8b256-8b56-f1a1-bf95-397eae1605d5	562	*
00b13aba-d431-9597-84ff-d672867db478	239935	*
9050d0f6-4dc7-e299-0676-28523f8810a3	301301	*
3c4cb70b-c03b-f9f8-f5eb-0008bf2e9134	562	*
c73c5a99-5134-71ce-1cf7-aedb2ebe6dd9	562	*
11c5b217-a7a1-8e66-b36f-961629df32c6	562	*
99846f8b-0783-fa3e-3292-551cb66ae625	562	*
c67f90c0-c48e-95e6-f506-9a27ed488f64	562	*
35fa148c-e4ac-b21a-92e3-65ea4003496d	817	*
7aa20753-b63c-20c8-1b93-4a67161b3fbe	562	*
706600db-dacd-ce86-824e-550857b27335	2173	*
d036ab47-dfe5-e0d1-c70a-48695fa858fd	423477	*
c1ae26e5-be9e-d65d-80b7-85d116a699ad	28901	*
d104aec1-b667-5326-6992-c721dee7549c	562	*
fc1dafef-d2aa-a5b8-9caf-4595659e07bb	562	*
fd82e31e-3106-d6c9-2af7-902a70be8ac6	423477	*
f7a2e740-0737-0520-54c1-e126d4c514a6	851	*
dd9cbc16-dd8a-2b3a-bfcc-af47bc0d82de	562	*
dfdcb6b7-0353-dc40-69f0-1ca9b7d4daca	562	*
6ae6ea9e-46e8-702a-2ab7-853e502efade	1351	*
add026c6-369c-e607-f72c-c6df3cec0c51	817	*
5e0afec4-f214-f539-c76d-11a18e810152	239935	*
5d7f41ed-5439-3ff1-4531-eea89344fc16	28901	*
d883f018-1ac3-92f7-d1e9-cd723323a7a0	301301	*
18f264b9-20cc-2640-1422-a325e12f4d93	301301	*
72ccfbaa-e8c6-ab29-9442-dd3c0322f0bc	562	*
5476ea4f-5a7a-e3c6-c308-beae5f016d5b	301301	*
96c90583-ad36-adbd-f4af-14af14428f86	817	*
3b6cbada-7758-16a5-5358-524cd24caf43	28901	*
bde31c6d-c6d2-186f-c98d-38799acde78e	28128	*
5d2fbdba-58d1-dfa4-59f4-65d802811d36	301301	*
7aa11263-58d9-7efb-6577-87303a91f126	562	*
41fb9082-e9b3-71a2-72e9-ba4fd039d959	562	*
c6a8446d-07ea-67b1-39a5-e7892c97a809	1680	*
d4442259-ac2a-427a-dcba-7e591f97e107	562	*
2ff49b60-a6c9-7072-82ce-6af5116e4dab	1502	*
1b971d19-933e-8b2f-a840-7fd0ea957b0b	562	*
6f6b6734-b3da-1bc0-6908-6681e3dcf7b9	423477	*
336c5289-9483-06b2-c014-4e70456ff397	2173	*
c3a0ff3e-92fd-6e52-05c1-327abb5f534f	851	*
6e198dc5-424b-b9e0-6415-ae488e3379ab	851	*
84d2f1b1-7ba4-8d8e-be19-b39b7eacd517	2173	*
0fd6a196-6d65-a788-c612-929ba63d0e49	562	*
085b0538-1df4-b0b1-715c-0e69f1d027c5	562	*
b23e53a9-f9f8-b27d-0efa-2980686d9fba	851	*
a825829f-a1da-bc78-217b-d07feb8ac118	562	*
9b6fcc77-f714-4dff-16b6-34445dedaa7c	562	*
7e6e745c-2d1a-7c96-d4c4-2431195af37d	1351	*
b0ca961c-1c51-c319-419e-a23235385e67	562	*
30b8bb46-00a2-f77d-0eb3-68b8928ea8b9	28128	*
0662fe5c-c913-b869-ec43-07f4dc526ce6	562	*
eb2d802b-3b2c-1e31-ec4b-561e4b9b3cc6	1496	*
c2c2a0cb-608d-fae6-4edd-fc2954b7637f	562	*
92aebc93-5245-e4f8-6b84-36fe3f89d013	562	*
f727043e-1ce1-c132-b8ed-0fd42510e914	1496	*
29e75608-c652-12d7-2528-09eac483807d	851	*
2c1cfa38-29c9-c5c5-31d1-ef41ee7450a1	1496	*
f27400bb-854c-9cbb-9dd2-f07c2f91b303	28901	*
8499991b-354c-5ccb-d855-2556c0611750	1680	*
b2d4b4c9-f3d4-460c-1174-b61d4009a610	1502	*
6637864d-571b-c826-d2b7-afd27deca1c3	562	*
9580399c-0665-464a-a4ac-ab49083d1bf9	1496	*
ddd9e7f6-9333-1420-3ffc-451a2d2243b9	1496	*
2095f8d8-be11-59e6-a582-e0ba03f6a040	562	*
44006b8b-0ad9-f129-edd3-cbbfd52df268	562	*
a8061f22-152e-5c67-54aa-9360b553c985	562	*
7787147e-6d68-a096-ab17-f6d5cf76b473	562	*
b64e6b8a-8283-9fde-f535-a68b6d33db50	301301	*
addc3de4-af6f-8eba-456b-6217298109eb	817	*
1103ddff-1700-e7c1-5dd1-9d944c687025	1680	*
4a39dcb6-2ea6-959c-d798-b6477da0c77f	28901	*
309d0d60-7c1b-05eb-550f-ea72820aead9	1613	*
24323ea0-d436-f790-e0de-6c42219d4f0b	28901	*
e594f4ca-0b39-7a66-2140-d9bcfa6103f8	562	*
50a41c0c-a1d7-1aa7-f01e-6baf9deabd5b	562	*
dc2bbd2c-8b0d-4bdb-9757-77ef3bac0320	1496	*
b54b8241-aa2e-692e-ec77-80b9f8169572	423477	*
ecd42394-3f07-2f8d-163e-8fc0ea5abf90	562	*
abb6a2fb-c9d9-042d-1085-49326b6ea21d	423477	*
2fa8a923-a5ac-ed39-ca92-8d57a58105de	817	*
6d274b67-00d0-d8f1-4228-52d988385644	301301	*
54b2017d-a7cc-d6d2-b639-a409aaaf3280	562	*
d1b63ae9-9678-0188-dedc-adb021e664ed	1496	*
ac50476e-20ea-9e4e-daa4-05077f0ed596	562	*
d60e1e30-487b-5b3f-0dd9-8bb648a9ad0c	28128	*
66517845-2f62-306b-a13e-a9ed49881c9b	817	*
e198acb3-9c69-14ed-ce41-3bb8b6bc29d5	562	*
8424e274-6a50-e426-a519-bfaa8ddb73c9	1502	*
a3bd7fcb-2246-540a-6677-7a3dee1bbcf4	562	*
493593cb-3035-39c1-4712-31781886872c	562	*
d0fb5652-9f40-0ee1-f909-e25cabcb1f35	1496	*
7ba02d33-ed17-5ae8-de0f-f27ec310282c	817	*
bdc53ca4-0d24-0a3a-a53e-4f826593d19d	28901	*
b5c8a040-09b2-5218-9bfd-ce3d1fad0486	562	*
0e76085b-9823-cb6c-cff9-355574cd2afc	562	*
67dca991-9486-dd8e-a1b2-e0fbad285308	28901	*
a893da85-9a71-c6b0-5493-eecb8957ae8f	851	*
fc122e05-4718-4df5-8b7d-6d255c187722	817	*
5d7a2257-dd5a-8fc8-c1d6-87473ffcbbde	1351	*
dc7b397a-a3d5-1eb1-7ddc-4980b4e512de	1613	*
c1f41ac5-9e55-d8a0-846d-df72f403e505	562	*
c9e69b2d-fc2b-afe4-5a07-7db0fbcd7930	562	*
bfc59087-81f0-5d72-7955-af628eec8a48	28128	*
35e72305-e29a-9bf2-ca4b-dcf80e4a8bbc	562	*
6e098171-c024-7c45-44a0-8e8525e2e265	562	*
5c17bbba-1633-b6f8-da65-daa5e9aa7813	1351	*
9fce1a8d-fb3c-304a-6944-832214a2ab0b	562	*
57521d2c-ee7e-cf17-a3e2-88dc84909f56	1496	*
3a45ada5-9660-028d-bc0a-a8b9f381884c	2173	*
b662418b-d68d-a041-f814-98df0c1f58df	2173	*
8f418695-76bd-3530-4f30-46df4af11051	562	*
eaf4d67c-0eae-b8b9-0549-17db0f94a4bf	28901	*
8603b570-1df7-b4ed-c063-b392fba1757a	1502	*
1ddbbbd2-8d46-f698-d58d-8f2deb5b024d	1680	*
f4ad37af-502f-64fe-e2f4-e3b4820f1921	28901	*
